23,53,57,41,14,3,24,60,9,1,1
23,53,57,41,14,3,24,60,46,1,0
15,33,55,3,56,1,46,50,22,30,1
15,33,4,3,56,1,46,50,22,30,0
34,57,51,31,16,56,2,47,23,4,1
34,57,51,31,16,56,2,8,23,4,0
52,58,17,48,24,5,35,32,57,3,1
52,58,17,48,47,5,35,32,57,3,0
59,6,33,18,58,49,25,53,4,36,1
59,6,33,12,58,49,25,53,4,36,0
5,7,59,34,26,50,19,37,60,54,1
5,7,15,34,26,50,19,37,60,54,0
59,16,51,22,23,56,1,3,47,33,1
59,16,39,22,23,56,1,3,47,33,0
57,24,17,23,48,34,4,52,2,60,1
57,24,51,23,48,34,4,52,2,60,0
44,57,38,59,1,27,37,13,9,4,1
44,57,38,59,1,27,37,35,9,4,0
60,45,5,28,38,58,39,10,14,2,1
60,45,5,28,38,11,39,10,14,2,0
57,50,6,56,30,1,15,38,17,60,1
57,50,6,56,33,1,15,38,17,60,0
60,3,58,46,0,26,10,45,54,21,1
60,3,58,46,0,26,36,45,54,21,0
43,58,26,12,36,37,56,8,3,0,1
43,58,26,12,36,37,56,41,3,0,0
58,60,12,3,38,27,37,0,8,44,1
53,60,12,3,38,27,37,0,8,44,0
52,45,1,60,22,33,42,58,5,0,1
32,45,1,60,22,33,42,58,5,0,0
0,1,58,16,36,10,60,53,39,28,1
0,1,58,16,36,10,11,53,39,28,0
27,57,58,60,19,5,0,51,40,15,1
27,57,58,25,19,5,0,51,40,15,0
47,8,19,0,60,57,35,56,42,2,1
47,39,19,0,60,57,35,56,42,2,0
55,49,16,5,14,37,59,56,29,0,1
55,49,16,5,14,37,59,42,29,0,0
59,60,49,31,0,57,4,43,24,9,1
59,60,49,31,8,57,4,43,24,9,0
46,0,35,60,2,17,9,59,56,40,1
46,0,35,60,2,14,9,59,56,40,0
60,56,17,0,15,36,49,9,31,59,1
60,56,17,14,15,36,49,9,31,59,0
60,11,35,33,56,16,1,53,0,47,1
60,11,59,33,56,16,1,53,0,47,0
11,0,34,24,40,59,52,2,55,60,1
11,0,34,24,40,59,18,2,55,60,0
2,29,17,60,39,52,55,59,0,11,1
2,29,17,60,39,52,36,59,0,11,0
55,2,59,18,0,27,8,38,60,15,1
55,26,59,18,0,27,8,38,60,15,0
57,38,2,29,18,12,53,60,52,0,1
46,38,2,29,18,12,53,60,52,0,0
1,35,14,0,57,60,9,53,41,24,1
1,35,14,0,57,20,9,53,41,24,0
40,0,52,22,56,13,2,59,23,8,1
40,0,52,22,3,13,2,59,23,8,0
21,29,54,2,0,14,55,45,32,49,1
21,29,54,2,0,14,42,45,32,49,0
46,59,51,60,36,0,25,7,3,19,1
46,59,51,60,54,0,25,7,3,19,0
32,7,60,21,2,0,50,24,59,44,1
32,7,60,21,2,0,18,24,59,44,0
49,27,4,7,59,25,0,44,13,60,1
49,27,4,7,12,25,0,44,13,60,0
50,0,58,21,15,46,32,22,2,55,1
50,0,58,21,15,46,32,22,37,55,0
57,23,0,60,2,48,52,33,22,16,1
29,23,0,60,2,48,52,33,22,16,0
1,60,0,51,3,11,17,29,56,36,1
1,60,24,51,3,11,17,29,56,36,0
41,45,20,60,3,9,0,33,2,55,1
41,45,20,60,3,9,0,33,14,55,0
36,0,57,7,46,59,19,3,37,51,1
36,34,57,7,46,59,19,3,37,51,0
60,3,13,52,41,4,0,58,18,25,1
60,3,13,52,41,4,0,9,18,25,0
0,45,29,4,51,43,60,1,24,11,1
35,45,29,4,51,43,60,1,24,11,0
22,43,3,0,45,10,59,4,54,30,1
22,56,3,0,45,10,59,4,54,30,0
14,25,20,4,0,1,43,58,60,51,1
14,25,20,4,0,1,43,34,60,51,0
6,34,15,0,57,14,39,2,60,50,1
6,26,15,0,57,14,39,2,60,50,0
31,60,0,43,5,1,8,58,21,49,1
31,60,0,43,5,3,8,58,21,49,0
49,60,0,5,20,8,58,26,1,36,1
49,60,0,6,20,8,58,26,1,36,0
7,22,31,58,8,60,0,42,3,48,1
7,22,31,58,30,60,0,42,3,48,0
0,1,10,26,41,6,34,23,53,55,1
0,1,10,26,41,6,34,43,53,55,0
54,24,27,1,7,42,11,56,2,35,1
54,24,27,1,7,42,20,56,2,35,0
28,3,55,8,36,43,12,2,57,25,1
28,3,55,8,36,43,12,2,57,11,0
29,26,3,56,4,13,58,9,37,44,1
29,26,3,56,22,13,58,9,37,44,0
57,38,30,45,27,10,59,4,5,14,1
57,38,30,45,27,10,17,4,5,14,0
5,31,15,28,58,60,6,46,11,39,1
5,31,15,28,58,60,12,46,11,39,0
1,44,5,55,46,31,4,11,60,23,1
1,44,5,12,46,31,4,11,60,23,0
4,38,58,8,52,37,47,60,20,1,1
4,38,2,8,52,37,47,60,20,1,0
23,57,41,14,60,24,53,1,3,9,1
23,57,15,14,60,24,53,1,3,9,0
55,22,3,46,15,50,33,30,56,1,1
55,22,3,46,9,50,33,30,56,1,0
4,16,56,51,23,47,57,31,2,34,1
4,16,56,51,23,47,57,31,2,27,0
5,24,58,57,3,17,52,48,35,32,1
5,24,58,57,3,17,52,48,50,32,0
25,59,6,53,49,33,4,36,18,58,1
25,59,6,53,49,33,4,36,16,58,0
37,34,7,19,60,5,26,50,59,54,1
37,34,7,19,42,5,26,50,59,54,0
33,59,23,51,1,16,3,22,56,47,1
33,59,23,28,1,16,3,22,56,47,0
48,17,52,23,34,24,57,4,60,2,1
48,31,52,23,34,24,57,4,60,2,0
9,27,59,4,57,13,37,38,1,44,1
9,27,59,4,40,13,37,38,1,44,0
58,38,45,60,10,5,39,14,28,2,1
58,38,45,60,10,5,39,51,28,2,0
30,38,17,6,15,60,50,1,56,57,1
30,38,17,6,15,60,45,1,56,57,0
45,3,21,10,58,54,26,60,46,0,1
45,3,21,10,58,47,26,60,46,0,0
26,56,37,43,8,58,0,3,12,36,1
26,56,37,43,8,58,0,20,12,36,0
44,37,58,60,0,27,38,8,3,12,1
44,37,15,60,0,27,38,8,3,12,0
33,52,58,0,22,42,5,1,45,60,1
33,52,58,0,22,42,5,13,45,60,0
39,36,1,60,58,0,28,16,10,53,1
39,36,1,60,58,0,48,16,10,53,0
15,57,60,5,51,0,40,27,58,19,1
15,22,60,5,51,0,40,27,58,19,0
56,2,60,57,47,42,35,8,0,19,1
56,2,60,57,11,42,35,8,0,19,0
14,37,55,56,16,5,59,49,0,29,1
14,37,55,56,16,5,59,49,0,48,0
31,24,49,0,43,57,4,59,60,9,1
31,39,49,0,43,57,4,59,60,9,0
2,60,56,9,40,59,35,17,0,46,1
2,60,56,9,40,59,35,17,0,24,0
9,56,31,60,15,59,17,0,36,49,1
9,56,31,60,15,59,17,0,32,49,0
53,35,60,47,1,56,0,11,33,16,1
53,35,60,47,1,56,0,11,20,16,0
59,55,60,40,11,34,0,24,52,2,1
59,55,12,40,11,34,0,24,52,2,0
60,39,11,17,29,59,0,55,52,2,1
60,15,11,17,29,59,0,55,52,2,0
60,15,27,2,38,8,59,18,0,55,1
60,15,27,2,38,5,59,18,0,55,0
18,38,12,60,0,2,52,57,53,29,1
18,38,12,19,0,2,52,57,53,29,0
14,24,9,0,41,35,53,1,60,57,1
14,24,9,0,41,35,53,1,60,31,0
13,59,40,23,2,0,52,22,8,56,1
13,59,20,23,2,0,52,22,8,56,0
49,2,45,14,32,21,29,0,55,54,1
49,2,45,14,32,21,29,0,55,52,0
36,19,3,51,25,60,46,0,59,7,1
36,19,3,51,25,60,46,0,39,7,0
50,32,60,44,21,24,0,7,2,59,1
50,32,60,44,21,24,0,7,2,3,0
59,44,25,27,7,13,60,49,4,0,1
59,44,25,27,7,13,60,26,4,0,0
50,55,15,46,0,21,2,58,32,22,1
50,55,15,46,0,21,2,58,32,47,0
33,16,0,23,2,60,52,48,57,22,1
33,16,0,12,2,60,52,48,57,22,0
36,0,60,11,56,17,51,29,3,1,1
36,0,60,11,56,17,51,29,41,1,0
55,33,60,20,0,45,9,3,41,2,1
55,33,13,20,0,45,9,3,41,2,0
46,3,36,37,0,19,7,57,59,51,1
46,3,36,37,26,19,7,57,59,51,0
41,58,13,0,3,52,60,18,4,25,1
41,58,13,0,3,52,60,18,14,25,0
43,60,1,0,45,11,24,51,29,4,1
43,60,48,0,45,11,24,51,29,4,0
4,54,45,30,3,43,22,0,10,59,1
4,54,45,57,3,43,22,0,10,59,0
43,60,14,0,51,58,20,1,25,4,1
43,60,14,0,51,58,20,1,24,4,0
39,14,6,60,50,34,15,57,2,0,1
39,14,6,47,50,34,15,57,2,0,0
8,43,0,58,1,49,31,60,5,21,1
8,43,0,58,14,49,31,60,5,21,0
5,36,26,20,0,49,60,58,8,1,1
5,36,26,20,0,49,9,58,8,1,0
7,8,48,42,58,60,0,3,22,31,1
7,8,59,42,58,60,0,3,22,31,0
0,23,1,55,41,34,26,53,10,6,1
0,23,1,55,41,34,54,53,10,6,0
56,27,11,1,54,35,24,42,2,7,1
53,27,11,1,54,35,24,42,2,7,0
8,2,36,28,12,55,25,57,43,3,1
8,2,36,28,30,55,25,57,43,3,0
44,4,58,3,13,37,56,26,29,9,1
44,4,58,3,10,37,56,26,29,9,0
10,59,5,38,27,4,30,14,45,57,1
44,59,5,38,27,4,30,14,45,57,0
11,28,6,60,39,46,15,58,31,5,1
11,28,6,23,39,46,15,58,31,5,0
55,31,5,44,11,60,1,23,4,46,1
55,31,5,44,11,60,1,0,4,46,0
60,37,8,52,4,47,58,38,20,1,1
60,37,8,52,4,47,58,38,20,0,0
53,41,1,3,9,23,57,14,60,24,1
53,41,1,32,9,23,57,14,60,24,0
15,33,50,55,22,46,56,30,3,1,1
15,33,50,55,32,46,56,30,3,1,0
16,4,47,2,57,31,34,51,56,23,1
16,4,47,2,57,31,34,51,56,10,0
24,57,58,17,35,32,5,52,48,3,1
24,57,58,17,35,32,5,39,48,3,0
25,36,33,6,18,49,58,4,59,53,1
25,36,33,6,18,49,58,47,59,53,0
60,7,37,34,59,19,5,50,26,54,1
60,7,37,34,59,19,5,9,26,54,0
22,16,33,3,51,1,59,56,47,23,1
22,16,33,12,51,1,59,56,47,23,0
23,57,52,48,4,17,34,2,60,24,1
23,1,52,48,4,17,34,2,60,24,0
9,59,37,4,1,13,57,27,38,44,1
9,59,37,4,1,13,57,27,38,29,0
58,39,45,5,28,14,10,60,2,38,1
58,39,27,5,28,14,10,60,2,38,0
1,38,50,57,30,60,15,56,17,6,1
1,38,55,57,30,60,15,56,17,6,0
26,54,21,58,46,0,60,45,10,3,1
26,54,21,58,46,0,60,45,10,55,0
26,37,12,58,8,36,0,3,56,43,1
26,37,12,58,8,48,0,3,56,43,0
3,60,27,38,0,37,44,8,12,58,1
3,60,27,47,0,37,44,8,12,58,0
58,1,5,33,22,52,0,45,60,42,1
58,1,5,33,22,4,0,45,60,42,0
60,10,39,0,36,28,53,58,1,16,1
60,10,39,51,36,28,53,58,1,16,0
15,19,60,40,57,58,0,51,5,27,1
15,19,60,1,57,58,0,51,5,27,0
42,47,57,0,8,35,19,2,56,60,1
24,47,57,0,8,35,19,2,56,60,0
49,0,5,37,56,16,14,29,59,55,1
49,0,5,37,56,16,14,42,59,55,0
60,59,24,43,31,0,57,9,4,49,1
60,59,24,16,31,0,57,9,4,49,0
9,2,0,17,35,46,59,40,60,56,1
9,2,26,17,35,46,59,40,60,56,0
9,17,59,49,15,60,56,31,36,0,1
9,10,59,49,15,60,56,31,36,0,0
16,0,33,47,35,53,1,56,60,11,1
16,0,33,32,35,53,1,56,60,11,0
34,24,0,55,2,52,40,11,59,60,1
34,24,0,55,2,52,40,32,59,60,0
39,60,17,55,0,11,59,29,52,2,1
13,60,17,55,0,11,59,29,52,2,0
18,27,0,38,2,55,60,8,59,15,1
18,27,0,38,2,55,60,52,59,15,0
52,12,60,0,18,57,2,29,38,53,1
52,12,60,47,18,57,2,29,38,53,0
9,60,53,57,41,35,1,24,0,14,1
9,4,53,57,41,35,1,24,0,14,0
23,8,13,2,52,40,56,22,59,0,1
23,8,13,2,52,40,56,22,59,31,0
2,32,55,29,45,49,21,0,14,54,1
2,32,55,4,45,49,21,0,14,54,0
36,51,46,3,19,59,60,0,25,7,1
36,51,46,3,19,59,60,15,25,7,0
32,21,2,50,0,24,44,7,60,59,1
32,21,2,50,0,24,44,7,6,59,0
49,60,7,27,25,44,4,13,59,0,1
49,60,7,27,25,44,4,13,47,0,0
50,15,21,0,22,55,58,46,2,32,1
50,15,21,11,22,55,58,46,2,32,0
52,16,2,22,57,23,60,33,48,0,1
52,16,2,22,57,23,60,33,36,0,0
0,36,1,29,3,51,56,60,17,11,1
0,36,1,29,3,51,56,60,17,15,0
33,45,55,60,3,2,9,0,20,41,1
33,45,12,60,3,2,9,0,20,41,0
0,59,51,7,3,36,19,57,46,37,1
0,59,51,7,3,26,19,57,46,37,0
3,41,0,18,52,60,58,4,13,25,1
3,41,0,18,52,16,58,4,13,25,0
60,24,11,4,1,0,51,29,43,45,1
60,24,11,4,1,0,51,35,43,45,0
45,22,4,43,3,0,59,30,10,54,1
45,22,4,43,3,0,59,30,48,54,0
25,4,0,60,1,14,51,58,20,43,1
42,4,0,60,1,14,51,58,20,43,0
15,60,50,57,6,2,39,0,14,34,1
15,60,50,57,6,2,7,0,14,34,0
43,0,58,1,21,49,5,31,8,60,1
43,0,58,1,36,49,5,31,8,60,0
60,49,58,26,5,36,1,8,20,0,1
60,49,58,26,5,36,1,8,11,0,0
42,48,58,31,22,3,7,60,0,8,1
42,48,58,31,10,3,7,60,0,8,0
1,53,6,55,26,10,0,41,23,34,1
1,58,6,55,26,10,0,41,23,34,0
42,11,54,27,7,2,24,35,1,56,1
42,11,54,27,43,2,24,35,1,56,0
12,25,57,8,28,55,2,36,43,3,1
12,25,57,8,28,55,0,36,43,3,0
13,58,37,56,44,9,29,3,4,26,1
13,35,37,56,44,9,29,3,4,26,0
10,38,57,14,5,4,45,59,30,27,1
10,38,57,14,5,4,45,0,30,27,0
5,28,58,15,46,6,11,39,60,31,1
5,28,58,15,35,6,11,39,60,31,0
4,55,11,5,31,23,46,44,60,1,1
4,55,11,5,10,23,46,44,60,1,0
20,60,37,8,4,58,38,47,52,1,1
7,60,37,8,4,58,38,47,52,1,0
53,41,14,60,3,9,57,24,23,1,1
39,41,14,60,3,9,57,24,23,1,0
33,15,56,46,1,30,55,50,3,22,1
21,15,56,46,1,30,55,50,3,22,0
2,34,31,57,4,23,56,16,47,51,1
2,34,31,57,27,23,56,16,47,51,0
3,57,48,32,52,17,24,58,35,5,1
3,57,48,32,52,17,24,58,35,16,0
58,25,6,33,36,49,18,4,53,59,1
58,25,6,33,36,49,18,4,23,59,0
19,50,5,59,37,26,54,34,7,60,1
19,50,5,2,37,26,54,34,7,60,0
47,59,23,56,3,33,22,16,51,1,1
47,59,43,56,3,33,22,16,51,1,0
2,34,4,52,17,24,60,23,48,57,1
50,34,4,52,17,24,60,23,48,57,0
9,4,59,13,57,44,37,1,38,27,1
9,4,59,13,57,44,37,1,38,3,0
2,39,60,58,14,45,5,28,38,10,1
2,39,60,58,14,45,5,28,38,26,0
50,17,56,1,38,60,15,6,57,30,1
50,17,56,1,38,60,15,18,57,30,0
0,45,46,58,21,54,10,60,26,3,1
0,59,46,58,21,54,10,60,26,3,0
58,43,8,12,0,56,26,37,3,36,1
58,43,8,12,0,56,26,37,53,36,0
27,37,3,44,38,12,60,8,0,58,1
27,37,3,11,38,12,60,8,0,58,0
33,52,5,58,1,60,0,22,42,45,1
33,52,5,58,1,60,0,22,42,11,0
16,39,28,53,0,58,36,1,10,60,1
16,39,28,53,0,58,20,1,10,60,0
40,15,5,0,19,27,57,51,58,60,1
40,15,5,0,19,27,57,51,33,60,0
19,60,8,0,42,57,2,35,47,56,1
19,60,8,0,51,57,2,35,47,56,0
49,14,5,56,16,59,29,55,37,0,1
49,14,5,56,16,59,47,55,37,0,0
4,49,57,60,59,9,24,0,43,31,1
4,49,57,60,59,9,24,48,43,31,0
9,35,46,17,59,0,2,60,40,56,1
21,35,46,17,59,0,2,60,40,56,0
56,59,9,0,36,60,15,49,31,17,1
56,59,9,0,36,60,15,49,31,19,0
11,60,53,47,35,56,1,33,0,16,1
11,60,53,47,35,56,1,33,39,16,0
0,52,11,34,24,2,40,60,55,59,1
0,52,11,34,24,2,40,60,55,5,0
0,52,55,11,17,59,39,2,29,60,1
0,52,55,11,17,59,39,13,29,60,0
8,18,0,59,55,60,38,2,27,15,1
8,18,0,59,55,60,38,2,24,15,0
12,0,52,18,60,29,57,53,2,38,1
12,0,52,18,60,29,57,51,2,38,0
60,35,9,24,0,57,53,14,1,41,1
60,35,9,24,0,57,31,14,1,41,0
59,23,52,22,56,0,2,8,40,13,1
59,23,55,22,56,0,2,8,40,13,0
55,49,14,54,32,21,29,2,0,45,1
55,13,14,54,32,21,29,2,0,45,0
19,60,7,59,46,0,51,25,36,3,1
19,60,30,59,46,0,51,25,36,3,0
2,32,24,7,50,0,60,21,59,44,1
2,32,24,7,41,0,60,21,59,44,0
27,4,0,7,49,25,13,59,60,44,1
27,4,0,7,49,25,9,59,60,44,0
55,21,46,0,2,50,22,15,32,58,1
55,21,31,0,2,50,22,15,32,58,0
48,16,23,2,52,33,60,57,22,0,1
48,16,23,2,52,33,26,57,22,0,0
0,29,36,3,17,11,60,51,56,1,1
0,46,36,3,17,11,60,51,56,1,0
2,33,9,3,45,20,55,41,0,60,1
2,33,9,3,45,38,55,41,0,60,0
46,57,7,59,0,19,37,3,51,36,1
46,57,7,59,0,19,37,3,24,36,0
0,58,18,60,41,25,4,13,3,52,1
0,58,18,60,41,25,31,13,3,52,0
45,60,24,4,51,1,29,43,11,0,1
33,60,24,4,51,1,29,43,11,0,0
0,3,22,45,43,30,10,4,59,54,1
0,3,22,45,55,30,10,4,59,54,0
4,60,20,14,1,25,51,43,0,58,1
4,60,20,14,1,25,51,29,0,58,0
0,14,60,6,39,57,15,2,50,34,1
28,14,60,6,39,57,15,2,50,34,0
49,21,43,31,0,58,8,60,1,5,1
49,32,43,31,0,58,8,60,1,5,0
20,58,49,0,26,1,60,36,5,8,1
20,58,49,0,26,1,60,36,5,13,0
48,60,22,8,31,58,7,0,3,42,1
48,60,22,8,31,58,7,0,3,44,0
55,6,0,41,10,26,53,23,1,34,1
55,6,16,41,10,26,53,23,1,34,0
24,54,11,7,35,56,2,27,1,42,1
24,54,11,7,35,56,6,27,1,42,0
2,8,36,43,3,25,28,55,12,57,1
2,8,52,43,3,25,28,55,12,57,0
56,9,29,4,58,26,44,13,37,3,1
56,9,29,4,58,26,44,13,32,3,0
45,59,57,4,10,5,27,38,14,30,1
45,59,57,4,10,5,42,38,14,30,0
15,58,11,39,46,28,5,60,31,6,1
15,58,11,50,46,28,5,60,31,6,0
44,4,46,23,55,31,1,5,11,60,1
44,4,46,23,55,31,38,5,11,60,0
4,52,60,38,47,58,1,8,37,20,1
4,52,60,38,47,7,1,8,37,20,0
23,3,57,60,24,9,41,1,53,14,1
23,3,57,60,24,9,41,1,53,27,0
46,56,50,15,1,55,33,30,3,22,1
46,56,50,15,1,55,49,30,3,22,0
51,47,56,4,57,23,31,2,16,34,1
51,47,56,4,57,52,31,2,16,34,0
17,58,24,32,3,48,35,52,5,57,1
17,58,24,32,3,48,35,52,22,57,0
53,59,18,25,6,4,49,58,36,33,1
53,59,18,25,6,4,49,58,1,33,0
50,19,59,26,7,34,54,60,37,5,1
50,19,59,26,9,34,54,60,37,5,0
1,33,3,59,16,47,56,22,51,23,1
1,33,3,59,16,5,56,22,51,23,0
60,52,34,4,57,2,23,48,17,24,1
60,40,34,4,57,2,23,48,17,24,0
59,57,27,38,13,4,37,1,9,44,1
59,57,27,7,13,4,37,1,9,44,0
10,58,28,2,14,39,5,60,38,45,1
10,58,28,2,14,39,42,60,38,45,0
17,50,1,57,6,30,60,38,15,56,1
17,50,1,43,6,30,60,38,15,56,0
46,0,3,45,10,54,60,26,58,21,1
46,0,3,45,47,54,60,26,58,21,0
26,0,3,36,37,56,8,43,12,58,1
26,0,22,36,37,56,8,43,12,58,0
8,0,37,12,60,38,44,3,27,58,1
8,0,37,12,35,38,44,3,27,58,0
52,5,58,22,45,60,33,0,42,1,1
52,5,58,15,45,60,33,0,42,1,0
53,10,60,16,36,58,0,1,39,28,1
53,10,60,16,36,18,0,1,39,28,0
40,60,27,0,58,15,51,57,19,5,1
40,60,27,0,58,15,51,56,19,5,0
57,60,8,35,56,19,42,47,0,2,1
57,44,8,35,56,19,42,47,0,2,0
16,56,59,29,55,0,49,37,5,14,1
16,56,59,21,55,0,49,37,5,14,0
0,24,4,59,49,60,9,57,31,43,1
0,24,4,59,49,60,9,57,10,43,0
35,2,60,0,59,56,40,46,17,9,1
35,2,23,0,59,56,40,46,17,9,0
17,0,56,59,15,31,9,49,60,36,1
17,0,56,59,46,31,9,49,60,36,0
16,33,47,56,53,60,1,11,35,0,1
36,33,47,56,53,60,1,11,35,0,0
40,0,2,34,60,59,24,11,52,55,1
40,0,2,34,60,59,24,11,50,55,0
11,39,2,59,52,29,0,60,55,17,1
11,39,2,59,52,29,34,60,55,17,0
38,60,15,18,55,8,2,27,59,0,1
38,60,15,18,55,48,2,27,59,0,0
12,53,0,52,29,18,38,60,2,57,1
12,54,0,52,29,18,38,60,2,57,0
0,24,1,57,53,9,14,35,41,60,1
0,27,1,57,53,9,14,35,41,60,0
59,23,22,13,56,8,52,40,2,0,1
59,23,22,13,56,8,52,53,2,0,0
21,32,55,14,54,0,29,2,49,45,1
21,32,55,14,22,0,29,2,49,45,0
0,7,51,19,3,46,59,36,25,60,1
0,7,51,19,3,46,24,36,25,60,0
60,0,21,59,32,50,7,44,24,2,1
60,0,21,27,32,50,7,44,24,2,0
25,7,49,59,44,27,4,0,13,60,1
25,7,49,59,44,27,4,0,13,47,0
2,0,15,21,55,46,50,22,32,58,1
2,0,15,21,55,46,50,22,30,58,0
57,22,48,23,52,60,33,16,2,0,1
57,22,42,23,52,60,33,16,2,0,0
11,60,36,56,29,1,0,17,51,3,1
11,60,36,56,29,1,0,17,35,3,0
41,2,45,20,0,9,3,60,33,55,1
41,2,45,20,0,9,18,60,33,55,0
7,51,57,19,0,46,3,59,36,37,1
7,51,57,48,0,46,3,59,36,37,0
0,60,41,25,18,52,3,4,58,13,1
0,60,41,25,18,30,3,4,58,13,0
0,29,24,45,60,4,43,1,11,51,1
33,29,24,45,60,4,43,1,11,51,0
45,4,0,43,10,3,30,59,54,22,1
45,4,0,43,10,3,17,59,54,22,0
14,43,58,0,20,25,1,4,51,60,1
14,43,26,0,20,25,1,4,51,60,0
0,57,50,39,14,34,6,15,60,2,1
0,57,50,39,14,34,6,15,60,58,0
5,31,49,8,60,43,0,1,21,58,1
5,31,49,8,60,43,0,9,21,58,0
20,58,1,0,36,60,8,26,5,49,1
20,58,1,0,33,60,8,26,5,49,0
31,42,22,8,0,3,60,7,58,48,1
31,42,22,8,56,3,60,7,58,48,0
1,53,34,41,0,10,55,26,23,6,1
1,53,34,41,16,10,55,26,23,6,0
24,35,56,54,7,11,42,2,27,1,1
24,44,56,54,7,11,42,2,27,1,0
12,3,2,25,43,57,55,36,8,28,1
12,3,2,25,43,57,34,36,8,28,0
44,13,58,3,4,26,9,56,29,37,1
33,13,58,3,4,26,9,56,29,37,0
27,30,14,45,4,59,57,10,5,38,1
27,30,21,45,4,59,57,10,5,38,0
39,28,6,15,31,58,60,11,5,46,1
39,28,6,15,31,58,60,11,57,46,0
60,44,55,4,23,31,1,5,11,46,1
60,44,55,4,23,31,1,5,59,46,0
47,4,37,58,60,38,1,8,20,52,1
47,4,37,58,44,38,1,8,20,52,0
57,1,14,60,24,3,23,9,41,53,1
57,1,14,60,24,3,23,9,41,16,0
15,46,55,30,33,22,56,50,1,3,1
15,46,55,30,33,22,14,50,1,3,0
34,47,31,16,2,23,51,57,4,56,1
34,47,31,16,2,23,51,33,4,56,0
32,58,24,35,48,5,52,17,57,3,1
32,58,24,0,48,5,52,17,57,3,0
59,58,33,4,53,36,49,25,6,18,1
59,58,33,4,53,36,49,25,6,8,0
5,37,7,19,50,26,34,54,60,59,1
5,37,7,19,50,26,34,36,60,59,0
47,1,59,3,56,22,16,23,51,33,1
47,35,59,3,56,22,16,23,51,33,0
24,17,48,34,4,60,23,2,52,57,1
24,17,48,34,4,60,32,2,52,57,0
57,27,9,44,37,59,38,1,4,13,1
57,27,9,44,37,59,38,1,33,13,0
39,58,60,2,28,45,14,38,5,10,1
39,58,60,2,28,45,14,38,5,41,0
38,1,50,15,56,60,30,17,57,6,1
38,1,50,15,56,60,30,43,57,6,0
3,58,10,46,21,26,60,45,0,54,1
3,58,10,46,21,26,11,45,0,54,0
56,36,12,3,26,43,58,37,8,0,1
56,36,45,3,26,43,58,37,8,0,0
3,12,27,60,44,0,58,38,8,37,1
3,12,27,60,44,0,19,38,8,37,0
58,33,0,22,5,45,42,52,60,1,1
58,59,0,22,5,45,42,52,60,1,0
10,58,39,36,28,16,0,53,1,60,1
10,58,19,36,28,16,0,53,1,60,0
19,5,51,40,60,15,0,27,58,57,1
19,5,51,40,60,15,14,27,58,57,0
60,2,35,57,56,19,8,42,0,47,1
60,2,35,57,56,3,8,42,0,47,0
0,5,16,37,59,14,49,55,56,29,1
0,5,8,37,59,14,49,55,56,29,0
31,57,49,4,9,24,59,60,43,0,1
31,5,49,4,9,24,59,60,43,0,0
0,56,17,59,2,46,9,40,60,35,1
0,56,19,59,2,46,9,40,60,35,0
15,36,17,59,60,0,49,9,56,31,1
15,36,17,21,60,0,49,9,56,31,0
35,16,11,56,53,1,33,0,60,47,1
42,16,11,56,53,1,33,0,60,47,0
0,55,11,24,59,60,40,52,2,34,1
0,55,48,24,59,60,40,52,2,34,0
17,55,59,0,52,60,2,11,29,39,1
17,55,23,0,52,60,2,11,29,39,0
8,38,59,55,18,0,60,15,27,2,1
8,38,59,55,18,0,60,15,19,2,0
0,2,52,57,18,53,60,12,38,29,1
8,2,52,57,18,53,60,12,38,29,0
35,0,24,57,41,14,1,53,9,60,1
35,0,24,57,50,14,1,53,9,60,0
8,59,52,22,13,0,23,40,2,56,1
8,59,52,22,3,0,23,40,2,56,0
14,29,55,49,0,54,45,2,32,21,1
14,29,55,58,0,54,45,2,32,21,0
25,60,46,3,7,0,19,59,51,36,1
31,60,46,3,7,0,19,59,51,36,0
7,0,32,59,24,21,2,50,44,60,1
7,0,32,59,24,21,2,50,44,35,0
49,44,60,59,25,27,13,0,7,4,1
49,44,60,59,25,27,13,31,7,4,0
0,22,2,46,32,21,58,50,15,55,1
0,1,2,46,32,21,58,50,15,55,0
48,22,16,57,60,23,0,52,33,2,1
48,22,16,57,60,23,0,52,33,11,0
17,3,56,36,1,29,0,11,60,51,1
18,3,56,36,1,29,0,11,60,51,0
41,2,9,3,55,20,60,0,33,45,1
41,42,9,3,55,20,60,0,33,45,0
36,46,59,19,3,51,7,0,57,37,1
36,46,59,19,3,27,7,0,57,37,0
18,52,41,13,4,0,25,60,3,58,1
18,52,41,13,4,0,25,60,51,58,0
4,43,60,24,29,45,51,0,11,1,1
4,43,60,24,29,45,51,0,11,32,0
22,30,4,0,43,54,10,59,45,3,1
22,30,4,0,43,54,10,59,58,3,0
4,58,1,0,51,20,14,60,43,25,1
4,58,1,0,51,20,14,36,43,25,0
2,14,6,39,0,57,50,15,60,34,1
2,14,6,39,0,48,50,15,60,34,0
0,1,8,60,5,31,43,58,21,49,1
0,1,8,60,5,31,43,58,21,42,0
1,5,26,49,8,20,58,60,0,36,1
39,5,26,49,8,20,58,60,0,36,0
60,8,48,7,42,3,31,0,22,58,1
60,8,48,5,42,3,31,0,22,58,0
23,34,10,26,1,55,0,6,53,41,1
23,34,10,26,1,55,40,6,53,41,0
54,7,2,35,42,24,11,1,27,56,1
54,7,2,35,42,24,11,1,20,56,0
